0.82;2.9118494520980156;2.0627614484852765;-0.10750066817315161;0.07653835181131277;-0.1310983758209166;0.09333945342843021;0.8033714441350817
0.84;2.907496986020761;2.0658603183391;-0.11012263568956994;0.07840514087988137;-0.1310983758209166;0.09333945342843021;0.7980285090498885
0.86;2.90303964124285;2.069033859755667;-0.11274460320598828;0.08027192994844998;-0.1310983758209166;0.09333945342843021;0.7925568285409559
0.88;2.898477417764282;2.072282072734976;-0.11536657072240661;0.08213871901701858;-0.1310983758209166;0.09333945342843021;0.7869564026082833
0.9;2.8938103155850574;2.0756049572770285;-0.11798853823882495;0.0840055080855872;-0.1310983758209166;0.09333945342843021;0.7812272312518711
0.92;2.8890383347051762;2.0790025133818233;-0.12061050575524328;0.0858722971541558;-0.1310983758209166;0.09333945342843021;0.7753693144717196
0.94;2.884161475124638;2.082474741049361;-0.1232324732716616;0.08773908622272439;-0.1310983758209166;0.09333945342843021;0.7693826522678283
0.96;2.8791797368434433;2.0860216402796414;-0.12585444078807995;0.089605875291293;-0.1310983758209166;0.09333945342843021;0.7632672446401975
0.98;2.8740931198615915;2.0896432110726644;-0.12847640830449827;0.09147266435986161;-0.1310983758209166;0.09333945342843021;0.757023091588827
1.0;2.8689016241790832;2.09333945342843;-0.1310983758209166;0.09333945342843021;-0.1310983758209166;0.09333945342843021;0.750650193113717
1.02;2.8636052497959184;2.097110367346939;-0.13372034333733493;0.09520624249699881;-0.1310983758209166;0.09333945342843021;0.7441485492148674
1.04;2.8582039967120965;2.10095595282819;-0.13634231085375326;0.09707303156556742;-0.1310983758209166;0.09333945342843021;0.7375181598922781
1.06;2.852697864927618;2.104876209872184;-0.1389642783701716;0.09893982063413603;-0.1310983758209166;0.09333945342843021;0.7307590251459495
1.08;2.847086854442483;2.108871138478921;-0.14158624588658994;0.10080660970270464;-0.1310983758209166;0.09333945342843021;0.7238711449758811
1.1;2.841370965256691;2.1129407386484007;-0.14420821340300827;0.10267339877127324;-0.1310983758209166;0.09333945342843021;0.716854519382073
1.12;2.8355501973702424;2.117085010380623;-0.1468301809194266;0.10454018783984184;-0.1310983758209166;0.09333945342843021;0.7097091483645255
1.14;2.829624550783137;2.121303953675588;-0.14945214843584492;0.10640697690841043;-0.1310983758209166;0.09333945342843021;0.7024350319232382
1.16;2.8235940254953746;2.1255975685332955;-0.15207411595226325;0.10827376597697903;-0.1310983758209166;0.09333945342843021;0.6950321700582115
1.18;2.817458621506956;2.1299658549537464;-0.15469608346868158;0.11014055504554764;-0.1310983758209166;0.09333945342843021;0.687500562769445
1.2;2.81121833881788;2.1344088129369396;-0.1573180509850999;0.11200734411411625;-0.1310983758209166;0.09333945342843021;0.679840210056939
1.22;2.804873177428148;2.1389264424828753;-0.15994001850151826;0.11387413318268486;-0.1310983758209166;0.09333945342843021;0.6720511119206937
1.24;2.7984231373377586;2.1435187435915544;-0.1625619860179366;0.11574092225125346;-0.1310983758209166;0.09333945342843021;0.6641332683607082
1.26;2.7918682185467127;2.148185716262976;-0.16518395353435492;0.11760771131982206;-0.1310983758209166;0.09333945342843021;0.6560866793769834
1.28;2.7852084210550103;2.15292736049714;-0.16780592105077324;0.11947450038839068;-0.1310983758209166;0.09333945342843021;0.6479113449695191
1.3;2.778443744862651;2.157743676294047;-0.1704278885671916;0.12134128945695928;-0.1310983758209166;0.09333945342843021;0.6396072651383151
1.32;2.771574189969635;2.1626346636536966;-0.17304985608360993;0.12320807852552788;-0.1310983758209166;0.09333945342843021;0.6311744398833716
1.34;2.7645997563759623;2.167600322576089;-0.17567182360002825;0.1250748675940965;-0.1310983758209166;0.09333945342843021;0.6226128692046886
1.36;2.7575204440816328;2.1726406530612246;-0.17829379111644658;0.1269416566626651;-0.1310983758209166;0.09333945342843021;0.6139225531022657
1.38;2.7503362530866466;2.1777556551091024;-0.1809157586328649;0.12880844573123368;-0.1310983758209166;0.09333945342843021;0.6051034915761034
1.4;2.7430471833910035;2.182945328719723;-0.18353772614928324;0.13067523479980228;-0.1310983758209166;0.09333945342843021;0.5961556846262014
1.42;2.735653234994704;2.1882096738930867;-0.18615969366570156;0.13254202386837088;-0.1310983758209166;0.09333945342843021;0.5870791322525598
1.44;2.7281544078977475;2.1935486906291928;-0.1887816611821199;0.1344088129369395;-0.1310983758209166;0.09333945342843021;0.5778738344551788
1.46;2.7205507021001343;2.1989623789280417;-0.19140362869853825;0.13627560200550812;-0.1310983758209166;0.09333945342843021;0.5685397912340581
1.48;2.7128421176018644;2.2044507387896335;-0.19402559621495657;0.13814239107407672;-0.1310983758209166;0.09333945342843021;0.5590770025891977
1.5;2.7050286544029376;2.210013770213968;-0.1966475637313749;0.14000918014264532;-0.1310983758209166;0.09333945342843021;0.5494854685205974
1.52;2.697110312503354;2.2156514732010453;-0.19926953124779323;0.14187596921121393;-0.1310983758209166;0.09333945342843021;0.539765189028258
1.54;2.6890870919031142;2.2213638477508653;-0.20189149876421156;0.14374275827978253;-0.1310983758209166;0.09333945342843021;0.5299161641121789
1.56;2.6809589926022173;2.2271508938634277;-0.2045134662806299;0.14560954734835113;-0.1310983758209166;0.09333945342843021;0.5199383937723602
1.58;2.6727260146006637;2.233012611538733;-0.20713543379704824;0.14747633641691973;-0.1310983758209166;0.09333945342843021;0.5098318780088019
1.6;2.6643881578984536;2.238949000776781;-0.20975740131346657;0.14934312548548834;-0.1310983758209166;0.09333945342843021;0.4995966168215042
1.62;2.6559454224955865;2.244960061577572;-0.2123793688298849;0.15120991455405694;-0.1310983758209166;0.09333945342843021;0.4892326102104665
1.64;2.647397808392063;2.2510457939411057;-0.21500133634630322;0.15307670362262554;-0.1310983758209166;0.09333945342843021;0.4787398581756896
1.66;2.638745315587882;2.257206197867382;-0.21762330386272155;0.15494349269119415;-0.1310983758209166;0.09333945342843021;0.4681183607171727
1.68;2.629987944083045;2.2634412733564013;-0.22024527137913988;0.15681028175976275;-0.1310983758209166;0.09333945342843021;0.4573681178349163
1.7;2.621125693877551;2.2697510204081635;-0.2228672388955582;0.15867707082833135;-0.1310983758209166;0.09333945342843021;0.44648912952892045
1.72;2.6121585649714003;2.276135439022668;-0.22548920641197656;0.16054385989689995;-0.1310983758209166;0.09333945342843021;0.4354813957991849
1.74;2.603086557364593;2.2825945291999155;-0.2281111739283949;0.16241064896546856;-0.1310983758209166;0.09333945342843021;0.4243449166457098
1.76;2.5939096710571286;2.2891282909399053;-0.23073314144481322;0.16427743803403716;-0.1310983758209166;0.09333945342843021;0.41307969206849504
1.78;2.5846279060490076;2.295736724242638;-0.23335510896123154;0.1661442271026058;-0.1310983758209166;0.09333945342843021;0.4016857220675408
1.8;2.57524126234023;2.302419829108114;-0.2359770764776499;0.1680110161711744;-0.1310983758209166;0.09333945342843021;0.39016300664284675
1.82;2.565749739930796;2.3091776055363322;-0.23859904399406823;0.169877805239743;-0.1310983758209166;0.09333945342843021;0.37851154579441365
1.84;2.556153338820705;2.316010053527293;-0.24122101151048655;0.1717445943083116;-0.1310983758209166;0.09333945342843021;0.3667313395222407
1.86;2.546452059009957;2.322917173080997;-0.24384297902690488;0.1736113833768802;-0.1310983758209166;0.09333945342843021;0.3548223878263278
1.88;2.536645900498552;2.3298989641974437;-0.2464649465433232;0.17547817244544878;-0.1310983758209166;0.09333945342843021;0.3427846907066754
1.9;2.526734863286491;2.336955426876633;-0.24908691405974154;0.17734496151401738;-0.1310983758209166;0.09333945342843021;0.3306182481632837
1.92;2.516718947373773;2.3440865611185653;-0.2517088815761599;0.179211750582586;-0.1310983758209166;0.09333945342843021;0.31832306019615225
1.94;2.5065981527603984;2.35129236692324;-0.2543308490925782;0.1810785396511546;-0.1310983758209166;0.09333945342843021;0.3058991268052811
1.96;2.4963724794463666;2.3585728442906575;-0.25695281660899655;0.18294532871972322;-0.1310983758209166;0.09333945342843021;0.29334644799067033
1.98;2.4860419274316787;2.3659279932208177;-0.25957478412541485;0.18481211778829182;-0.1310983758209166;0.09333945342843021;0.2806650237523204
2.0;2.475606496716334;2.373357813713721;-0.2621967516418332;0.18667890685686042;-0.1310983758209166;0.09333945342843021;0.2678548540902306
2.02;2.465066187300332;2.3808623057693667;-0.26481871915825156;0.18854569592542902;-0.1310983758209166;0.09333945342843021;0.25491593900440085
2.04;2.4544209991836734;2.388441469387755;-0.26744068667466986;0.19041248499399763;-0.1310983758209166;0.09333945342843021;0.24184827849483181
2.06;2.4436709323663584;2.3960953045688864;-0.2700626541910882;0.19227927406256623;-0.1310983758209166;0.09333945342843021;0.2286518725615233
2.08;2.4328159868483863;2.4038238113127606;-0.2726846217075065;0.19414606313113483;-0.1310983758209166;0.09333945342843021;0.21532672120447485
2.1;2.4218561626297577;2.411626989619377;-0.27530658922392487;0.19601285219970346;-0.1310983758209166;0.09333945342843021;0.20187282442368712
2.12;2.4107914597104725;2.4195048394887366;-0.2779285567403432;0.19787964126827207;-0.1310983758209166;0.09333945342843021;0.18829018221915986
2.14;2.3996218780905303;2.427457360920839;-0.2805505242567615;0.19974643033684067;-0.1310983758209166;0.09333945342843021;0.17457879459089273
2.16;2.3883474177699315;2.435484553915684;-0.2831724917731799;0.20161321940540927;-0.1310983758209166;0.09333945342843021;0.16073866153888602
2.18;2.3769680787486758;2.443586418473272;-0.28579445928959823;0.20348000847397787;-0.1310983758209166;0.09333945342843021;0.1467697830631397
2.2;2.3654838610267634;2.4517629545936024;-0.28841642680601653;0.20534679754254648;-0.1310983758209166;0.09333945342843021;0.13267215916365382
2.22;2.3538947646041946;2.4600141622766754;-0.2910383943224349;0.20721358661111508;-0.1310983758209166;0.09333945342843021;0.1184457898404287
2.24;2.3422007894809687;2.4683400415224916;-0.2936603618388532;0.20908037567968368;-0.1310983758209166;0.09333945342843021;0.10409067509346338
2.26;2.3304019356570866;2.47674059233105;-0.2962823293552715;0.21094716474825226;-0.1310983758209166;0.09333945342843021;0.08960681492275943
2.28;2.318498203132547;2.4852158147023515;-0.29890429687168985;0.21281395381682086;-0.1310983758209166;0.09333945342843021;0.07499420932831495
2.3;2.3064895919073516;2.4937657086363956;-0.30152626438810815;0.21468074288538946;-0.1310983758209166;0.09333945342843021;0.06025285831013156
2.32;2.2943761019814986;2.502390274133183;-0.3041482319045265;0.21654753195395807;-0.1310983758209166;0.09333945342843021;0.04538276186820765
2.34;2.282157733354989;2.5110895111927123;-0.30677019942094486;0.21841432102252667;-0.1310983758209166;0.09333945342843021;0.030383920002544723
2.36;2.269834486027823;2.519863419814985;-0.30939216693736316;0.22028111009109527;-0.1310983758209166;0.09333945342843021;0.015256332713142
2.38;2.25740636;2.528712;-0.3120141344537815;0.2221478991596639;-0.1310983758209166;0.09333945342843021;0.0
