5.78;4.85550276;5.033832;0.999393999999997;0.669199999999999;0.172800000000086;-0.0400000000004166
5.8;4.87556;5.0472;1.00286200000001;0.668400000000005;0.173400000000882;-0.0399999999996689
5.82;4.89568684;5.060552;1.00634199999996;0.667599999999997;0.173999999997217;-0.040000000000411
5.84;4.91588352;5.073888;1.00983400000005;0.666800000000004;0.174600000004714;-0.0399999999996689
5.86;4.93615028;5.087208;1.01333799999994;0.665999999999996;0.175199999994354;-0.040000000000411
5.88;4.95648736;5.100512;1.01685400000002;0.665200000000002;0.175800000004093;-0.0399999999996689
5.9;4.976895;5.1138;1.02038199999999;0.664399999999994;0.176399999998141;-0.0400000000004055
5.92;4.99737344;5.127072;1.02392200000001;0.663600000000001;0.177000000001252;-0.03999999999968
5.94;5.01792292;5.140328;1.027474;0.662799999999993;0.177599999999718;-0.0400000000003999
5.96;5.03854368;5.153568;1.03103800000002;0.661999999999999;0.178200000000643;-0.03999999999968
5.98;5.05923596;5.166792;1.03461399999995;0.661199999999991;0.178799999996844;-0.0400000000003999
6;5.08;5.18;1.03820200000004;0.660399999999997;0.179400000004474;-0.03999999999968
6.02;5.10083604;5.193192;1.04180200000001;0.659600000000019;0.179999999998519;-0.0399999999989306
6.04;5.12174432;5.206368;1.045414;0.658800000000011;0.180599999999205;-0.0400000000003944
6.06;5.14272508;5.219528;1.049038;0.658000000000017;0.181200000000218;-0.0399999999996911
6.08;5.16377856;5.232672;1.05267399999997;0.657199999999965;0.181799999998562;-0.0400000000026092
6.1;5.184905;5.2458;1.05632200000001;0.656400000000015;0.182400000001807;-0.0399999999974707
6.12;5.20610464;5.258912;1.05998200000001;0.655599999999963;0.18300000000014;-0.0400000000026037
6.14;5.22737772;5.272008;1.06365399999999;0.654800000000014;0.183599999998977;-0.0399999999974762
6.16;5.24872448;5.285088;1.06733799999998;0.654000000000006;0.184199999999486;-0.0400000000003832
6.18;5.27014516;5.298152;1.07103400000004;0.653200000000012;0.184800000002809;-0.0399999999997022
6.2;5.29164;5.3112;1.07474199999997;0.652400000000005;0.185399999996612;-0.0400000000003777
6.22;5.31320924;5.324232;1.07846200000001;0.651600000000011;0.186000000002199;-0.0399999999997022
6.24;5.33485312;5.337248;1.08219399999998;0.650799999999959;0.186599999998178;-0.0400000000025926
6.26;5.35657188;5.350248;1.08593800000001;0.650000000000009;0.187200000001579;-0.0399999999974873
6.28;5.37836576;5.363232;1.089694;0.649200000000001;0.187799999999767;-0.0400000000003721
6.3;5.400235;5.3762;1.09346200000002;0.648400000000007;0.188400000000958;-0.0399999999997133
6.32;5.42217984;5.389152;1.09724199999996;0.6476;0.188999999996893;-0.0400000000003666
6.34;5.44420052;5.402088;1.10103400000001;0.646800000000006;0.18960000000257;-0.0399999999997133
6.36;5.46629728;5.415008;1.10483799999998;0.645999999999998;0.190199999998459;-0.040000000000361
6.38;5.48847036;5.427912;1.10865400000002;0.645200000000004;0.190800000001949;-0.0399999999997189
6.4;5.51072;5.4408;1.11248199999998;0.644399999999997;0.191399999997817;-0.040000000000361
6.42;5.53304644;5.453672;1.116322;0.643600000000002;0.19200000000134;-0.0399999999997189
6.44;5.55544992;5.466528;1.12017399999999;0.642799999999995;0.192599999999394;-0.040000000000361
6.46;5.57793068;5.479368;1.12403800000001;0.642000000000001;0.193200000000719;-0.0399999999997244
6.48;5.60048896;5.492192;1.12791399999998;0.641199999999994;0.193799999998741;-0.0400000000003499
6.5;5.623125;5.505;1.13180200000003;0.640399999999999;0.19440000000233;-0.03999999999973
6.52;5.64583904;5.517792;1.13570200000004;0.63960000000002;0.195000000000616;-0.0399999999989306
6.54;5.66863132;5.530568;1.13961399999997;0.638799999999969;0.195599999996649;-0.0400000000025704
6.56;5.69150208;5.543328;1.14353800000002;0.638000000000019;0.196200000002526;-0.0399999999975151
6.58;5.71445156;5.556072;1.14747399999994;0.637200000000012;0.196799999996007;-0.0400000000003444
6.6;5.73748;5.5688;1.15142200000003;0.636400000000017;0.197400000004126;-0.0399999999997355
6.62;5.76058764;5.581512;1.15538199999998;0.635599999999966;0.197999999997573;-0.0400000000025593
6.64;5.78377472;5.594208;1.15935400000005;0.634800000000016;0.198600000003506;-0.0399999999975207
6.66;5.80704148;5.606888;1.16333799999994;0.633999999999964;0.19919999999471;-0.0400000000025593
6.68;5.83038816;5.619552;1.16733400000004;0.633200000000014;0.199800000005117;-0.0399999999975207
6.7;5.853815;5.6322;1.17134199999997;0.632400000000007;0.200399999996277;-0.0400000000003388
6.72;5.87732224;5.644832;1.17536200000002;0.631600000000012;0.201000000002287;-0.0399999999997466
6.74;5.90091012;5.657448;1.17939399999997;0.630799999999961;0.201599999997843;-0.0400000000025482
6.76;5.92457888;5.670048;1.18343800000005;0.630000000000055;0.202200000003898;-0.0399999999953113
6.78;5.94832876;5.682632;1.18749399999995;0.62919999999996;0.20279999999498;-0.0400000000047686
6.8;5.97216;5.6952;1.19156200000002;0.628400000000009;0.203400000003266;-0.0399999999975318
6.82;5.99607284;5.707752;1.19564199999999;0.627600000000002;0.203999999998778;-0.0400000000003277
6.84;6.02006752;5.720288;1.199734;0.626800000000007;0.204600000000437;-0.0399999999997578
6.86;6.04414428;5.732808;1.20383800000001;0.626000000000001;0.205200000000345;-0.0400000000003166
6.88;6.06830336;5.745312;1.207954;0.625200000000006;0.205799999999827;-0.0399999999997633
6.9;6.092545;5.7578;1.212082;0.624399999999955;0.206399999999691;-0.0400000000025371
6.92;6.11686944;5.770272;1.21622200000003;0.623600000000049;0.207000000001438;-0.0399999999953224
6.94;6.14127692;5.782728;1.22037399999996;0.622799999999953;0.207599999996817;-0.0400000000047575
6.96;6.16576768;5.795168;1.22453800000002;0.622000000000047;0.208200000003049;-0.039999999995328
6.98;6.19034196;5.807592;1.22871399999995;0.621199999999952;0.208799999996163;-0.0400000000047464
7;6.215;5.82;1.23290200000004;0.620400000000045;0.209400000004649;-0.0399999999953335
7.02;6.23974204;5.832392;1.23710200000005;0.619599999999978;0.210000000000503;-0.0400000000033715
7.04;6.26456832;5.844768;1.24131399999998;0.618800000000016;0.210599999996303;-0.0399999999980851
7.06;6.28947908;5.857128;1.24553800000003;0.618000000000021;0.211200000002625;-0.0399999999997744
7.08;6.31447456;5.869472;1.24977399999994;0.61719999999997;0.211799999995649;-0.0400000000025204
7.1;6.339555;5.8818;1.25402200000003;0.616400000000019;0.212400000004225;-0.0399999999975651
7.12;6.36472064;5.894112;1.25828199999997;0.615599999999969;0.212999999997227;-0.0400000000025149
7.14;6.38997172;5.906408;1.26255400000004;0.614800000000017;0.213600000003615;-0.0399999999975651
7.16;6.41530848;5.918688;1.26683799999997;0.614000000000011;0.214199999996573;-0.0400000000002944
7.18;6.44073116;5.930952;1.27113400000003;0.613199999999971;0.214800000003006;-0.040000000002006
7.2;6.46624;5.9432;1.27544199999995;0.61240000000001;0.215399999995919;-0.0399999999980684
7.22;6.49183524;5.955432;1.27976200000004;0.611600000000014;0.216000000004617;-0.0399999999997966
7.24;6.51751712;5.967648;1.28409399999995;0.610799999999964;0.216599999995266;-0.0400000000025038
7.26;6.54328588;5.979848;1.28843800000003;0.610000000000012;0.217200000004008;-0.0399999999975762
7.28;6.56914176;5.992032;1.29279399999997;0.609200000000007;0.217799999996843;-0.0400000000002833
7.3;6.595085;6.0042;1.29716200000004;0.608400000000011;0.218400000003387;-0.0399999999997966
7.32;6.62111584;6.016352;1.30154199999996;0.607600000000005;0.218999999996189;-0.0400000000002778
7.34;6.64723452;6.028488;1.30593400000001;0.606800000000009;0.219600000002767;-0.0399999999998022
7.36;6.67344128;6.040608;1.31033799999997;0.605999999999959;0.220199999997767;-0.0400000000024982
7.38;6.69973636;6.052712;1.31475400000006;0.605200000000008;0.220800000004378;-0.0399999999975873
7.4;6.72612;6.0648;1.31918199999996;0.604400000000002;0.221399999994893;-0.0400000000002722
7.42;6.75259244;6.076872;1.32362200000003;0.603600000000006;0.222000000003768;-0.0399999999998077
7.44;6.77915392;6.088928;1.32807399999996;0.602800000000001;0.222599999996459;-0.0400000000002667
7.46;6.80580468;6.100968;1.33253800000002;0.602000000000004;0.223200000003159;-0.0399999999998133
7.48;6.83254496;6.112992;1.33701399999998;0.601199999999999;0.223799999998026;-0.0400000000002667
7.5;6.859375;6.125;1.34150200000003;0.600400000000003;0.22440000000255;-0.0399999999998188
7.52;6.88629504;6.136992;1.34600200000004;0.599600000000024;0.225000000000369;-0.0399999999989306
7.54;6.91330532;6.148968;1.35051399999996;0.598799999999974;0.225599999995946;-0.0400000000024816
7.56;6.94040608;6.160928;1.35503800000002;0.598000000000022;0.226200000002735;-0.0399999999975984
7.58;6.96759756;6.172872;1.35957399999997;0.597199999999973;0.226799999997513;-0.040000000002476
7.6;6.99488;6.1848;1.36412200000005;0.596400000000021;0.227400000004346;-0.0399999999976039
7.62;7.02225364;6.196712;1.36868199999995;0.595599999999971;0.227999999994638;-0.040000000002476
7.64;7.04971872;6.208608;1.37325400000006;0.594800000000019;0.228600000005957;-0.0399999999976095
7.66;7.07727548;6.220488;1.37783799999994;0.59399999999997;0.229199999993984;-0.0400000000024705
7.68;7.10492416;6.232352;1.38243400000005;0.593200000000017;0.229800000005347;-0.0399999999976095
7.7;7.132665;6.2442;1.38704199999996;0.592400000000013;0.230399999995551;-0.0400000000002445
7.72;7.16049824;6.256032;1.39166200000001;0.591600000000016;0.231000000002517;-0.0399999999998355
7.74;7.18842412;6.267848;1.39629399999995;0.590799999999967;0.231599999997118;-0.0400000000024649
7.76;7.21644288;6.279648;1.40093800000004;0.590000000000014;0.232200000004117;-0.0399999999976206
7.78;7.24455476;6.291432;1.40559399999997;0.589200000000009;0.232799999996475;-0.0400000000002389
7.8;7.27276;6.3032;1.41026200000004;0.588400000000013;0.233400000003508;-0.039999999999841
7.82;7.30105884;6.314952;1.41494199999995;0.587599999999963;0.233999999995821;-0.0400000000024538
7.84;7.32945152;6.326688;1.41963400000006;0.586800000000011;0.234600000005119;-0.0399999999976261
7.86;7.35793828;6.338408;1.42433799999996;0.586000000000006;0.235199999995167;-0.0400000000002334
7.88;7.38651936;6.350112;1.42905400000005;0.585200000000009;0.23580000000451;-0.0399999999998521
7.9;7.415195;6.3618;1.43378199999994;0.58439999999996;0.236399999994513;-0.0400000000024483
7.92;7.44396544;6.373472;1.43852200000006;0.583600000000008;0.237000000006121;-0.0399999999976317
7.94;7.47283092;6.385128;1.44327399999994;0.582800000000003;0.237599999993859;-0.0400000000002223
7.96;7.50179168;6.396768;1.44803800000005;0.582000000000006;0.238200000005511;-0.0399999999998577
7.98;7.53084796;6.408392;1.45281399999996;0.581200000000002;0.238799999995426;-0.0400000000002223
8;7.56;6.42;1.45760200000001;0.580400000000004;0.239400000002681;-0.0399999999998632
8.02;7.58924804;6.431592;1.46240200000006;0.579600000000026;0.240000000002466;-0.0399999999989306
8.04;7.61859232;6.443168;1.46721400000004;0.578800000000003;0.24059999999883;-0.0400000000011511
8.06;7.64803308;6.454728;1.4720379999999;0.577999999999973;0.241199999993064;-0.0400000000014917
8.08;7.67757056;6.466272;1.47687400000004;0.577200000000001;0.241800000006947;-0.0399999999985865
8.1;7.707205;6.4778;1.48172200000002;0.576400000000023;0.242399999998982;-0.0399999999989306
8.12;7.73693664;6.489312;1.48658200000001;0.5756;0.242999999999787;-0.0400000000011511
8.14;7.76676572;6.500808;1.49145399999994;0.57479999999997;0.243599999996153;-0.0400000000014806
8.16;7.79669248;6.512288;1.49633800000001;0.573999999999998;0.244200000003552;-0.0399999999986031
8.18;7.82671716;6.523752;1.50123400000005;0.573200000000019;0.24480000000216;-0.0399999999989306
8.2;7.85684;6.5352;1.50614200000002;0.572399999999996;0.245399999998524;-0.0400000000011511
8.22;7.88706124;6.546632;1.51106199999992;0.571599999999967;0.2459999999948;-0.0400000000014695
8.24;7.91738112;6.558048;1.51599400000001;0.570800000000039;0.246600000004598;-0.0399999999963882
8.26;7.94779988;6.569448;1.52093800000003;0.570000000000016;0.247200000000896;-0.0400000000011566
8.28;7.97831776;6.580832;1.52589400000006;0.569199999999993;0.247800000001691;-0.0400000000011511
8.3;8.008935;6.5922;1.53086199999984;0.568399999999964;0.248399999989018;-0.0400000000014528
8.32;8.03965184;6.603552;1.53584200000004;0.567599999999991;0.249000000010074;-0.0399999999986253
8.34;8.07046852;6.614888;1.54083400000008;0.566800000000013;0.249600000001865;-0.0399999999989306
8.36;8.10138528;6.626208;1.54583800000004;0.566000000000034;0.250199999998207;-0.0399999999989306
8.38;8.13240236;6.637512;1.55085399999989;0.565199999999961;0.250799999992107;-0.0400000000036622
8.4;8.16352;6.6488;1.55588200000002;0.564399999999988;0.251400000006679;-0.039999999998642
8.42;8.19473844;6.660072;1.56092200000003;0.563600000000054;0.252000000000602;-0.0399999999967102
8.44;8.22605792;6.671328;1.56597400000006;0.562799999999986;0.252600000001385;-0.0400000000033715
8.46;8.25747868;6.682568;1.57103799999987;0.561999999999958;0.253199999990744;-0.0400000000014251
8.48;8.28900096;6.693792;1.57611399999998;0.561200000000029;0.253800000005516;-0.0399999999964326
8.5;8.320625;6.705;1.58120200000006;0.560400000000006;0.254400000003779;-0.0400000000011511
8.52;8.35235104;6.716192;1.58630200000006;0.559600000000028;0.255000000000122;-0.0399999999989362
8.54;8.38417932;6.727368;1.59141399999999;0.558800000000005;0.255599999996486;-0.0400000000011511
8.56;8.41611008;6.738528;1.59653799999988;0.557999999999932;0.256199999994605;-0.0400000000036233
8.58;8.44814356;6.749672;1.60167400000008;0.557200000000047;0.256800000009599;-0.0399999999942344
8.6;8.48028;6.7608;1.60682200000005;0.55639999999998;0.257399999998858;-0.0400000000033715
8.62;8.51251964;6.771912;1.61198200000005;0.555600000000046;0.257999999999664;-0.0399999999967102
8.64;8.54486272;6.783008;1.61715399999982;0.554799999999929;0.2585999999888;-0.0400000000058327
8.66;8.57730948;6.794088;1.62233800000008;0.554000000000044;0.259200000012877;-0.039999999994251
8.68;8.60986016;6.805152;1.62753400000003;0.553199999999977;0.259799999997595;-0.0400000000033715
8.7;8.642515;6.8162;1.632742;0.552400000000042;0.260399999998401;-0.0399999999967102
8.72;8.67527424;6.827232;1.63796199999993;0.55159999999997;0.26099999999633;-0.0400000000035956
8.74;8.70813812;6.838248;1.64319399999998;0.550799999999996;0.261600000002821;-0.039999999998703
8.76;8.74110688;6.849248;1.64843800000009;0.550000000000018;0.262200000005214;-0.0399999999989306
8.78;8.77418076;6.860232;1.65369400000003;0.549199999999995;0.262799999997138;-0.0400000000011566
8.8;8.80736;6.8712;1.65896199999984;0.548399999999967;0.263399999990537;-0.0400000000013585
8.82;8.84064484;6.882152;1.66424200000005;0.547599999999993;0.264000000010528;-0.0399999999987197
8.84;8.87403552;6.893088;1.66953400000004;0.546800000000014;0.26459999999951;-0.0399999999989306
8.86;8.90753228;6.904008;1.67483800000005;0.546000000000036;0.265200000000315;-0.0399999999989306
8.88;8.94113536;6.914912;1.68015399999992;0.545199999999964;0.265799999993614;-0.0400000000035678
8.9;8.974845;6.9258;1.68548200000002;0.54439999999999;0.266400000004924;-0.0399999999987308
8.92;9.00866144;6.936672;1.69082199999998;0.543600000000011;0.266999999998247;-0.0399999999989362
